page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-100mm-ef-f2.8-1199736598/,CANON 100MM EF F2.8,CANON EF 100MM F2.8 MACRO,2022-04-01,D'occasion,live,200.0,323.3333333333333,374.9,309.0,200.0,374.9,265.0,420.0,374.9,350.0,3.0,1.0,5.0,150.0,174.89999999999998,109.0
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6l-is-usm-1186329690/,CANON EF 70-300MM F4-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-03-09,Neuf avec emballage d'origine,live,1299.0,959.6666666666666,,625.0,790.0,,500.0,1299.0,,705.0,3.0,,6.0,-594.0,,-674.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-4-5.6-is-usm-1199822726/,CANON EF-S 17-85MM 4-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2022-04-02,D'occasion,live,110.0,118.5,154.0,61.5,95.0,99.0,53.0,159.0,199.0,70.0,4.0,4.0,2.0,-40.0,-11.0,-48.5
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-1200049570/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-03-09,D'occasion,live,489.0,425.7142857142857,409.3333333333333,342.6666666666667,299.0,339.0,244.0,620.0,499.0,400.0,7.0,3.0,6.0,-89.0,-150.0,-146.33333333333331
https://www.ricardo.ch/fr/a/canon-ef-s-24mm-f-2.8-stm-1191734536/,CANON EF-S 24MM F2.8 STM,CANON EF-S 24MM F2.8 STM,2021-12-02,D'occasion,sold,95.0,126.0,99.0,90.0,109.0,99.0,80.0,140.0,99.0,95.0,3.0,1.0,4.0,0.0,4.0,-5.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-zoom-1191721852/,CANON EF-S 17-55MM F2.8 IS USM ZOOM,CANON EF-S 17-55MM F2.8 IS USM,2022-01-05,D'occasion,not sold,339.0,425.7142857142857,409.3333333333333,342.6666666666667,299.0,339.0,244.0,620.0,499.0,400.0,7.0,3.0,6.0,61.0,0.0,3.6666666666666856
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4l-is-usm-1196908564/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-03,D'occasion,sold,350.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,149.0,-60.0,6.699999999999989
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-objektiv-1192417080/,CANON EF-S 60MM F2.8 MACRO USM OBJEKTIV,CANON EF-S 60MM F2.8 MACRO USM,2021-12-17,D'occasion,sold,101.0,285.0,248.0,190.54545454545453,200.0,200.0,101.0,370.0,350.0,249.0,2.0,6.0,11.0,148.0,99.0,89.54545454545453
https://www.ricardo.ch/fr/a/canon-objektiv-ef-75-300mm-und-autofokus-1194244370/,CANON OBJEKTIV EF 75-300MM UND AUTOFOKUS,CANON EF 75-300MM F4.0-5.6 IS USM,2022-02-06,D'occasion,sold,100.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,29.0,-31.0,5.25
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f2.8l-is-usm-objektiv-1195872592/,CANON EF 70-200MM F2.8 L IS USM OBJEKTIV,CANON EF 70-200MM F4.0 L IS USM,2022-01-31,Neuf (Voir description),sold,760.0,913.4,535.8777777777777,532.1578947368421,750.0,390.0,330.0,1249.0,789.0,799.0,5.0,9.0,19.0,39.0,-370.0,-227.84210526315792
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6-is-ii-usm-1195860958/,CANON EF 70-300MM F4-5.6 IS II USM,CANON EF 70-300MM F4.0-5.6 IS II USM,2022-01-17,D'occasion,sold,300.0,,,345.0,,,300.0,,,390.0,,,2.0,90.0,,45.0
https://www.ricardo.ch/fr/a/canon-ef-100-300mm-f-4.5-5.6-usm-1189471768/,CANON EF 100-300MM F4.5-5.6 USM,CANON EF 100-300MM F4.5-5.6 USM,2022-02-19,D'occasion,not sold,99.0,,99.0,63.0,,99.0,63.0,,99.0,63.0,,1.0,1.0,-36.0,0.0,-36.0
https://www.ricardo.ch/fr/a/canon-ef-20mm-2.8-usm-1195486602/,CANON EF 20MM 2.8 USM,CANON EF 20MM F2.8 USM,2022-01-16,D'occasion,sold,249.0,,269.6666666666667,192.0,,200.0,135.0,,319.0,249.0,,3.0,2.0,0.0,-49.0,-57.0
https://www.ricardo.ch/fr/a/canon-ef-24-105-f4-l-is-usm-1195170738/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-05,D'occasion,not sold,425.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,74.0,-135.0,-68.30000000000001
https://www.ricardo.ch/fr/a/canon-ef-35-105mm-f-3-5-4-5-1187255128/,CANON EF 35-105MM F3.5-4.5,CANON EF 35-105MM F3.5-4.5 II,2022-01-17,D'occasion,not sold,59.0,,44.5,,,30.0,,,59.0,,,2.0,,,-29.0,
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1-2l-ii-usm-1198699096/,CANON EF 85MM F1.2 L II USM,CANON EF 85MM F1.2 L II USM,2022-02-19,D'occasion,not sold,990.0,1418.8,1218.5,1149.0,1219.0,990.0,1149.0,1585.0,1585.0,1149.0,5.0,4.0,1.0,159.0,0.0,159.0
https://www.ricardo.ch/fr/a/objectif-canon-ef-70-210mm-1-4-1198094018/,OBJECTIF CANON EF 70-210MM 4,CANON EF 70-210MM 3.5-4.5,2022-02-20,D'occasion,sold,32.0,,78.0,32.0,,78.0,32.0,,78.0,32.0,,1.0,1.0,0.0,46.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-s-24mm-f-2.8-stm-1199823996/,CANON EF-S 24MM F2.8 STM,CANON EF-S 24MM F2.8 STM,2022-03-12,D'occasion,live,109.0,126.0,99.0,90.0,109.0,99.0,80.0,140.0,99.0,95.0,3.0,1.0,4.0,-14.0,-10.0,-19.0
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-f-4.0-5.6-is-zoom-1186166570/,CANON EF-S 55-250MM F4.0-5.6 IS ZOOM,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-31,D'occasion,not sold,79.0,124.66666666666667,100.13571428571429,89.55555555555556,110.0,75.0,70.0,145.0,150.0,140.0,3.0,7.0,9.0,61.0,-4.0,10.555555555555557
https://www.ricardo.ch/fr/a/canon-ef-24-70-mm-2.8-l-usm-1191857380/,CANON EF 24-70MM 2.8 L USM,CANON EF 24-70MM F2.8 L II USM,2022-03-07,D'occasion,live,789.0,1067.0,966.3,874.4,600.0,599.0,529.0,1450.0,1450.0,1199.0,8.0,10.0,15.0,410.0,-190.0,85.39999999999998
https://www.ricardo.ch/fr/a/canon-ef-s-15-85-mm-f3.5-5.6-is-usm-72mm-1193220786/,CANON EF-S 15-85MM F3.5-5.6 IS USM 72MM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2021-12-19,D'occasion,not sold,280.0,257.0,243.0,191.33333333333334,215.0,200.0,155.0,299.0,280.0,220.0,2.0,3.0,3.0,-60.0,-80.0,-88.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-iii-usm-1192445232/,CANON EF 16-35MM F2.8 L III USM,CANON EF 16-35MM F2.8 L III,2021-12-11,Neuf (Voir description),sold,1000.0,,1276.6666666666667,875.0,,1180.0,750.0,,1400.0,1000.0,,3.0,2.0,0.0,180.0,-125.0
https://www.ricardo.ch/fr/a/canon-lens-ef-50mm-f1.8-1187196788/,CANON LENS EF 50MM F1.8,CANON EF 50MM F1.8,2021-12-21,D'occasion,not sold,90.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,0.0,-31.0,-23.700000000000003
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-objektiv-1197860902/,CANON EF 50MM F 1.4 USM OBJEKTIV,CANON EF 50MM F1.4 USM,2022-02-13,D'occasion,sold,142.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,97.0,7.0,48.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1198578004/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2022-02-23,D'occasion,not sold,149.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,90.0,0.0,41.0
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1190835554/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2021-12-09,Neuf (Voir description),sold,100.0,195.33333333333334,131.2,85.0,115.0,69.0,70.0,299.0,277.0,100.0,3.0,5.0,2.0,0.0,-31.0,-15.0
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-m-18-150mm-3.5-6.-1180393954/,CANON OBJEKTIV ZOOM EF-M 18-150MM 3.5-6.,CANON EF-M 18-150MM F3.5-6.3,2021-12-22,Neuf avec emballage d'origine,not sold,397.0,,424.0,,,397.0,,,478.0,,,3.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-f-4-5.6-is-1192014946/,CANON EF-S 55-250MM F4-5.6 IS,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-11,D'occasion,sold,99.0,124.66666666666667,100.13571428571429,89.55555555555556,110.0,75.0,70.0,145.0,150.0,140.0,3.0,7.0,9.0,41.0,-24.0,-9.444444444444443
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1192464378/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2021-12-12,D'occasion,sold,185.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,54.0,-36.0,5.0
https://www.ricardo.ch/fr/a/canon-ef-16-35-1-2.8-l-usm-1198238554/,CANON EF 16-35MM 2.8 L USM,CANON EF 16-35MM F2.8 L II,2022-02-19,D'occasion,sold,441.0,,1014.8571428571429,530.0,,580.0,360.0,,1400.0,820.0,,7.0,6.0,379.0,139.0,89.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1196234132/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-02,D'occasion,sold,135.0,285.0,248.0,190.54545454545453,200.0,200.0,101.0,370.0,350.0,249.0,2.0,6.0,11.0,114.0,65.0,55.54545454545453
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-f-3.5-4.5-usm-1194959310/,CANON EF-S 10-22MM F3.5-4.5 USM,CANON EF-S 18-135MM F3.5-5.6 IS USM,2022-02-01,D'occasion,sold,175.0,353.8,393.375,196.66666666666666,149.0,179.0,150.0,500.0,999.0,235.0,5.0,8.0,6.0,60.0,4.0,21.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1187309380/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2021-12-27,D'occasion,not sold,250.0,217.4875,224.33333333333334,175.22222222222223,129.0,159.0,41.0,300.0,289.0,325.0,8.0,6.0,9.0,75.0,-91.0,-74.77777777777777
https://www.ricardo.ch/fr/a/canon-ef-28-1.8-1196190988/,CANON EF 28MM 1.8,CANON EF 28MM F1.8 USM,2022-01-28,D'occasion,sold,190.0,,,200.0,,,180.0,,,230.0,,,3.0,40.0,,10.0
https://www.ricardo.ch/fr/a/canon-ef-400-do-is-ii-usm-1198749232/,CANON EF 400MM DO IS II USM,CANON EF 400MM DO IS II USM,2022-03-19,Neuf (Voir description),live,4800.0,4800.0,,,4800.0,,,4800.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-l-is-usm-1194852934/,CANON EF 70-200MM L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-04-01,D'occasion,live,750.0,913.4,535.8777777777777,532.1578947368421,750.0,390.0,330.0,1249.0,789.0,799.0,5.0,9.0,19.0,49.0,-360.0,-217.84210526315792
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4-5.6-is-usm-1192616056/,CANON EF-S 17-85MM F4-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2021-12-22,D'occasion,sold,70.0,118.5,154.0,61.5,95.0,99.0,53.0,159.0,199.0,70.0,4.0,4.0,2.0,0.0,29.0,-8.5
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.0-5.6-is-usm-1189468842/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-10,D'occasion,sold,219.0,349.375,378.72727272727275,181.6,170.0,120.0,125.0,888.0,998.0,239.0,8.0,11.0,5.0,20.0,-99.0,-37.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.2l-usm-objektiv-1198743452/,CANON EF 50MM F1.2 L USM-OBJEKTIV,CANON EF 50MM F1.2 L USM,2022-03-11,D'occasion,live,949.0,873.5,1173.3333333333333,826.75,798.0,890.0,760.0,949.0,1315.0,899.0,2.0,3.0,4.0,-50.0,-59.0,-122.25
https://www.ricardo.ch/fr/a/wunderobjektiv-canon-ef-28-70-f2.8-l-usm-1189903302/,WUNDEROBJEKTIV CANON EF 28-70MM F2.8 L USM,CANON EF 28-70MM F2.8 L USM,2022-01-01,D'occasion,sold,549.0,,,549.0,,,549.0,,,549.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-80-200mm-1-4.5-5.6-ii-1198195202/,CANON EF 80-200MM 4.5-5.6 II,CANON EF 80-200MM F4.5-5.6 II,2022-03-10,D'occasion,live,79.0,74.66666666666667,54.0,52.333333333333336,60.0,49.0,39.0,85.0,59.0,69.0,3.0,2.0,3.0,-10.0,-30.0,-26.666666666666664
https://www.ricardo.ch/fr/a/canon-ef-85mm-1195538294/,CANON EF 85MM,CANON EF 85MM F1.8 USM,2022-01-28,D'occasion,sold,250.0,187.5,221.66666666666666,264.7,165.0,185.0,159.0,210.0,260.0,845.0,2.0,3.0,10.0,595.0,-65.0,14.699999999999989
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1197722828/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-02-13,D'occasion,sold,790.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,541.0,85.0,120.125
https://www.ricardo.ch/fr/a/canon-ef-85mm-1.8-objektiv-1200033836/,CANON EF 85MM 1.8 OBJEKTIV,CANON EF 85MM F1.8 USM,2022-03-14,D'occasion,live,210.0,187.5,221.66666666666666,264.7,165.0,185.0,159.0,210.0,260.0,845.0,2.0,3.0,10.0,635.0,-25.0,54.69999999999999
https://www.ricardo.ch/fr/a/canon-ef-s-60-mm-f-2.8-macro-usm-1186979804/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2021-12-21,D'occasion,sold,249.0,285.0,248.0,190.54545454545453,200.0,200.0,101.0,370.0,350.0,249.0,2.0,6.0,11.0,0.0,-49.0,-58.45454545454547
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-1196043352/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-07,D'occasion,not sold,449.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,50.0,-159.0,-92.30000000000001
https://www.ricardo.ch/fr/a/canon-ef-70-210-1-3.5-4.5-objektiv-1197151090/,CANON EF 70-210MM 3.5-4.5 OBJEKTIV,CANON EF 70-210MM 3.5-4.5,2022-02-27,Neuf (Voir description),not sold,78.0,,78.0,32.0,,78.0,32.0,,78.0,32.0,,1.0,1.0,-46.0,0.0,-46.0
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-usm-objektiv-1192838224/,CANON EF 16-35MM F2.8 L USM OBJEKTIV,CANON EF 16-35MM F2.8 L II,2021-12-14,D'occasion,sold,589.0,,1014.8571428571429,530.0,,580.0,360.0,,1400.0,820.0,,7.0,6.0,231.0,-9.0,-59.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f1.8-stm-objektiv-1199017096/,CANON EF 50MM F1.8 STM OBJEKTIV,CANON EF 50MM F1.8,2022-03-15,D'occasion,live,89.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,1.0,-30.0,-22.700000000000003
https://www.ricardo.ch/fr/a/objektiv-canon-ef-28mm-f2.8-1192673324/,OBJEKTIV CANON EF 28MM F2.8,CANON EF 28MM F2.8,2021-12-18,D'occasion,not sold,150.0,249.0,143.0,149.5,249.0,100.0,119.0,249.0,179.0,180.0,1.0,3.0,2.0,30.0,-50.0,-0.5
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.8-usm-1195198838/,CANON EF 85MM F1.8 USM,CANON EF 85MM F1.8 USM,2022-01-20,D'occasion,sold,209.0,187.5,221.66666666666666,264.7,165.0,185.0,159.0,210.0,260.0,845.0,2.0,3.0,10.0,636.0,-24.0,55.69999999999999
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-4-l-is-usm-1188867838/,CANON EF 24-70MM F4 L IS USM,CANON EF 24-70MM F4.0 L IS USM,2021-12-08,D'occasion,sold,395.0,670.0,418.0,441.0,670.0,395.0,361.0,670.0,459.0,649.0,1.0,3.0,5.0,254.0,0.0,46.0
https://www.ricardo.ch/fr/a/canon-ef-24mm-f-1.4l-usm-ii-1187938106/,CANON EF 24MM F1.4 L USM II,CANON EF 24MM F1.4 L II USM,2022-02-27,D'occasion,not sold,950.0,932.6666666666666,942.3333333333334,696.6666666666666,749.0,888.0,500.0,1150.0,989.0,850.0,3.0,3.0,3.0,-100.0,-62.0,-253.33333333333337
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1194392422/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-01-04,D'occasion,sold,839.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,492.0,36.0,71.125
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-makro-1191944812/,CANON  EF-S  60MM MAKRO,CANON EF-S 60MM F2.8 MACRO USM,2021-12-20,Neuf (Voir description),not sold,200.0,285.0,248.0,190.54545454545453,200.0,200.0,101.0,370.0,350.0,249.0,2.0,6.0,11.0,49.0,0.0,-9.454545454545467
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-iii-usm-1198962238/,CANON EF 16-35MM F2.8 L III USM,CANON EF 16-35MM F2.8 L III,2022-03-01,D'occasion,not sold,1400.0,,1276.6666666666667,875.0,,1180.0,750.0,,1400.0,1000.0,,3.0,2.0,-400.0,-220.0,-525.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-200mm-f-3.5-5.6-objektiv-1192462784/,CANON EF-S 18-200MM F3.5-5.6 OBJEKTIV,CANON EF-S 18-200MM F3.5-5.6 IS,2021-12-11,D'occasion,not sold,140.0,264.5,190.6,148.0,199.0,125.0,119.0,330.0,240.0,179.0,2.0,5.0,6.0,39.0,-15.0,8.0
https://www.ricardo.ch/fr/a/canon-ef-28mm-f-2.8-objektiv-1198569338/,CANON EF 28MM F2.8 OBJEKTIV,CANON EF 28MM F2.8,2022-02-17,D'occasion,not sold,100.0,249.0,143.0,149.5,249.0,100.0,119.0,249.0,179.0,180.0,1.0,3.0,2.0,80.0,0.0,49.5
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-objektiv-1186687780/,CANON EF-S 18-55MM OBJEKTIV,CANON EF-S 15-85MM F3.5-5.6 IS II,2022-01-16,D'occasion,not sold,80.0,,80.0,65.0,,80.0,65.0,,80.0,65.0,,1.0,1.0,-15.0,0.0,-15.0
https://www.ricardo.ch/fr/a/canon-ef-100-400mm-f-4.5-5.6l-is-ii-usm-1196495682/,CANON EF 100-400MM F4.5-5.6 L IS II USM,CANON EF 100-400MM F4.5-5.6 L IS II USM,2022-01-30,D'occasion,sold,1299.0,,1390.0,1449.3333333333333,,1390.0,1299.0,,1390.0,1550.0,,1.0,3.0,251.0,91.0,150.33333333333326
https://www.ricardo.ch/fr/a/canon-ef-20-35-mm-3.5-4.5-usm-1193246534/,CANON EF 20-35MM 3.5-4.5 USM,CANON EF 20-35MM F3.5-4.5 USM,2021-12-20,D'occasion,sold,95.0,,,83.5,,,72.0,,,95.0,,,2.0,0.0,,-11.5
https://www.ricardo.ch/fr/a/canon-zoomobjektiv-ef70-200mm-f-2.8l-usm-1197467866/,CANON ZOOMOBJEKTIV EF 70-200MM F2.8 L USM,CANON EF 70-200MM F4.0 L IS USM,2022-02-10,D'occasion,sold,500.0,913.4,535.8777777777777,532.1578947368421,750.0,390.0,330.0,1249.0,789.0,799.0,5.0,9.0,19.0,299.0,-110.0,32.15789473684208
https://www.ricardo.ch/fr/a/objektiv-canon-ef-35-80mm-auto-focus-1197037922/,OBJEKTIV CANON EF 35-80MM AUTO FOCUS,CANON EF 35-80MM,2022-03-06,D'occasion,live,45.0,45.0,,,45.0,,,45.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-17-40-mm-1-4l-usm-1194071398/,CANON EF 17-40MM 4 L USM,CANON EF 17-40MM F4 L USM,2021-12-25,D'occasion,sold,250.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,50.0,40.0,-8.800000000000011
https://www.ricardo.ch/fr/a/canon-ef-s-4-5.6-55-250-mm-is-ii-1193720396/,CANON EF-S 4-5.6 / 55-250MM IS II,CANON EF-S 55-250MM F4.0-5.6 IS,2022-01-02,D'occasion,sold,88.0,124.66666666666667,100.13571428571429,89.55555555555556,110.0,75.0,70.0,145.0,150.0,140.0,3.0,7.0,9.0,52.0,-13.0,1.5555555555555571
https://www.ricardo.ch/fr/a/canon-ef-24-105-f4-l-is-usm-1196935426/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-04,D'occasion,not sold,350.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,149.0,-60.0,6.699999999999989
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-1187201650/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-01-27,D'occasion,not sold,469.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,30.0,-179.0,-112.30000000000001
https://www.ricardo.ch/fr/a/canon-ef-50mm-f1.8-stm-1199304488/,CANON EF 50MM F1.8 STM,CANON EF 50MM F1.8,2022-03-26,D'occasion,live,99.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,-9.0,-40.0,-32.7
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f4.5-5.6-do-is-usm-1196407068/,CANON EF 70-300MM F4.5-5.6 DO IS USM,CANON EF 70-300MM F4.5-5.6 DO IS USM,2022-03-13,D'occasion,live,370.0,410.0,339.0,405.0,370.0,329.0,360.0,450.0,349.0,450.0,2.0,2.0,2.0,80.0,-41.0,35.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-iii-usm-1196797858/,CANON EF 70-200MM F2.8 L IS III USM,CANON EF 70-200MM F2.8 L III IS USM,2022-01-31,Neuf (Voir description),sold,1340.0,,1600.0,1316.6666666666667,,1450.0,1300.0,,1750.0,1340.0,,2.0,3.0,0.0,110.0,-23.333333333333258
https://www.ricardo.ch/fr/a/canon-ef-400mm-f-5.6-l-usm-1196651012/,CANON EF 400MM F5.6 L USM,CANON EF 400MM F5.6 L USM,2022-01-31,D'occasion,not sold,700.0,,700.0,,,700.0,,,700.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-17-40-4.0l-weitwinkel-zoom-1198001274/,CANON EF 17-40/4.0 L WEITWINKEL ZOOM,CANON EF 17-40MM F4 L USM,2022-03-11,D'occasion,live,359.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,-59.0,-69.0,-117.80000000000001
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-1194220968/,CANON EF-M 15-45MM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2022-02-06,D'occasion,not sold,70.0,195.33333333333334,131.2,85.0,115.0,69.0,70.0,299.0,277.0,100.0,3.0,5.0,2.0,30.0,-1.0,15.0
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-f-3.5-4.5-usm-1192464122/,CANON EF-S 10-22MM F3.5-4.5 USM,CANON EF-S 18-135MM F3.5-5.6 IS USM,2021-12-10,D'occasion,sold,220.0,353.8,393.375,196.66666666666666,149.0,179.0,150.0,500.0,999.0,235.0,5.0,8.0,6.0,15.0,-41.0,-23.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-50mm-1-8-ovp-top-1195691644/,CANON EF 50MM 1.8 OVP TOP,CANON EF 50MM F1.8,2022-01-23,D'occasion,sold,45.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,45.0,14.0,21.299999999999997
https://www.ricardo.ch/fr/a/canon-ef-24mm-f-1.4l-ii-usm-objektiv-1187773644/,CANON EF 24MM F1.4 L II USM-OBJEKTIV,CANON EF 24MM F1.4 L II USM,2022-01-05,D'occasion,not sold,989.0,932.6666666666666,942.3333333333334,696.6666666666666,749.0,888.0,500.0,1150.0,989.0,850.0,3.0,3.0,3.0,-139.0,-101.0,-292.33333333333337
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-l-is-usm-1193514794/,CANON EF 70-300MM L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-03-09,D'occasion,live,790.0,959.6666666666666,,625.0,790.0,,500.0,1299.0,,705.0,3.0,,6.0,-85.0,,-165.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-f-3.5-5.6-ii-lens-1197623976/,CANON EF-S 18-55MM F3.5-5.6 II LENS,CANON EF-S 18-55MM F3.5-5.6 IS II,2022-03-08,D'occasion,live,65.0,60.0,97.0,41.333333333333336,55.0,52.0,14.0,65.0,150.0,60.0,2.0,3.0,3.0,-5.0,-13.0,-23.666666666666664
https://www.ricardo.ch/fr/a/canon-ef-20-35mm-f-2.8-l-weitwinkel-1199029284/,CANON EF 20-35MM F2.8 L WEITWINKEL,CANON EF 16-35MM F2.8 L I,2022-03-15,D'occasion,live,495.0,495.0,,370.0,495.0,,240.0,495.0,,500.0,1.0,,2.0,5.0,,-125.0
https://www.ricardo.ch/fr/a/objectif-canon-ef-s-10-18mm-1196736308/,OBJECTIF CANON EF-S 10-18MM,CANON EF-S 10-18MM F4.5-5.6 IS STM,2022-03-06,Neuf avec emballage d'origine,live,220.0,170.0,,110.75,140.0,,90.0,220.0,,139.0,3.0,,4.0,-81.0,,-109.25
